date,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,instance_id_nunique
2025-03-13,0.0702734,0.0451286480364745,0.026326,0.149809,11.129304766654968,1.664408909375493,9.033828973770142,13.783574104309082,383759,38375.9,1902769,190276.9,32779.487,3277.9487,10909.9483,1090.99483,43689.4353,4368.94353,2286528,228652.8,0.3977586999999999,0.18665,0.627406,2.234638,0.2234638,0.538268,3.656349282624461,5
2025-03-14,0.07322,0.0385368468611535,0.036844,0.130691,11.129304766654968,1.5591735645939515,9.592622518539429,13.690441846847534,382439,38243.9,976713,97671.3,31943.6326,3194.36326,12161.8524,1216.18524,44105.485,4410.5485,1359152,135915.2,0.4316487999999999,0.226496,0.606608,1.7774519999999998,0.1777452,0.54624,2.849877679487803,5
2025-03-15,0.0262942,0.004392595001186,0.021576,0.035537,9.54512506723404,0.2556363130422586,8.931383490562439,9.778887033462524,256265,25626.5,128326,12832.6,31102.6996,3110.26996,6865.828,686.5828,37968.5276,3796.85276,384591,38459.1,0.3781006,0.182114,0.591373,2.017036,0.2017036,0.524473,7.768214817052074,5
2025-03-16,0.0299897,0.0046308482796231,0.020532,0.035524,9.511597454547882,0.3451915291973173,8.996576070785522,10.151416063308716,215772,21577.2,1047147,104714.7,29506.662,2950.6662,8812.044100000001,881.20441,38318.7061,3831.87061,1262919,126291.9,0.4174382,0.182037,0.604096,1.776548,0.1776548,0.540377,5.64615966021132,5
2025-03-17,0.0777219,0.0508426509109778,0.027433,0.151699,11.408701539039612,2.022516830555374,9.592622518539429,14.621764421463013,378647,37864.7,1804825,180482.5,42168.703,4216.8703000000005,10971.1695,1097.11695,53139.8725,5313.98725,2183472,218347.2,0.3987969999999999,0.202834,0.622782,2.140496,0.2140496,0.53323,3.258072686354219,5
2025-03-18,0.0835793,0.0510081837378408,0.027934,0.159033,11.771917343139648,2.095970140384833,9.592622518539429,14.808028936386108,383965,38396.5,147655,14765.5,32216.3785,3221.63785,9475.169,947.5169,41691.5475,4169.15475,531620,53162.0,0.5167372,0.365676,0.642344,1.714617,0.1714617,0.502615,2.6735097266366195,5
2025-03-19,0.0833357,0.0496318797773501,0.029748,0.151143,11.64153218269348,2.0200136409448386,9.592622518539429,14.528632164001465,386470,38647.0,1044465,104446.5,37521.14,3752.114,10836.5842,1083.65842,48357.7242,4835.772419999999,1430935,143093.5,0.3264753,0.193669,0.573906,2.138413,0.2138412999999999,0.522892,3.0493852871641414,5
2025-03-20,0.0733319,0.0464847629120434,0.026487,0.159447,11.259689927101135,1.7558168291112015,9.313225746154783,14.24923539161682,376847,37684.7,2739518,273951.8,37770.6437,3777.06437,9244.5466,924.45466,47015.1903,4701.51903,3116365,311636.5,0.3406234,0.191573,0.547308,1.921614,0.1921613999999999,0.525755,3.707775902066549,5
2025-03-21,0.0680561,0.040971468499297,0.025443,0.126206,11.057592928409576,1.5672071047742733,8.968636393547058,13.131648302078249,356709,35670.9,1859710,185971.0,30303.1345,3030.31345,7537.0116,753.70116,37840.1461,3784.01461,2216419,221641.9,0.505852,0.232704,0.632774,2.157261,0.2157261,0.539575,3.978096005241768,5
2025-03-22,0.0303772,0.0054459601908203,0.022662,0.038964,9.685754776000977,0.3991067081686905,8.959323167800903,10.244548320770264,236833,23683.3,1072525,107252.5,33957.501,3395.7501,5688.067,568.8067,39645.568,3964.5568,1309358,130935.8,0.46016,0.308995,0.630585,1.664468,0.1664468,0.490971,5.41561801226017,5
2025-03-23,0.0325238,0.0057040279686083,0.02108,0.03817,9.679235517978668,0.3596842860517498,8.968636393547058,10.244548320770264,244063,24406.3,3471151,347115.1,41737.845,4173.7845,8961.6804,896.1680399999999,50699.5254,5069.95254,3715214,371521.4,0.3787872,0.17844,0.617723,2.180146,0.2180145999999999,0.546626,6.250947970911587,5
2025-03-24,0.0700588,0.0456362772164621,0.0305,0.148524,11.259689927101135,1.7991915906037257,9.49949026107788,14.528632164001465,349964,34996.4,1970634,197063.4,35348.481700000004,3534.84817,6370.0543,637.0054299999999,41718.536,4171.8536,2320598,232059.8,0.4108310999999999,0.205179,0.559773,1.747656,0.1747656,0.545141,3.583989078767197,5
2025-03-25,0.0637817,0.0315933034854258,0.029215,0.118371,10.952353477478027,1.2434696852975524,9.592622518539429,13.317912817001345,356015,35601.5,1009786,100978.6,31984.698,3198.4698,13396.1063,1339.61063,45380.8043,4538.08043,1365801,136580.1,0.4247504,0.205951,0.627444,2.00722,0.200722,0.473581,3.4398670557492528,5
2025-03-26,0.0641275999999999,0.0418704119083844,0.028902,0.14722,10.851770639419556,1.6988621753581752,9.052455425262451,14.34236764907837,375141,37514.1,156761,15676.1,28550.631,2855.0631000000003,8950.3337,895.0333699999999,37500.9647,3750.09647,531902,53190.2,0.4323075,0.211471,0.643545,1.870402,0.1870402,0.545109,4.23312745469608,5
2025-03-27,0.0726419,0.0435606511313695,0.030345,0.152241,11.175870895385742,1.7037519233937377,9.313225746154783,14.062970876693726,393662,39366.2,1849235,184923.5,32478.9892,3247.89892,11073.595,1107.3595,43552.5842,4355.25842,2242897,224289.7,0.4309516,0.183553,0.649192,2.1564520000000003,0.2156452,0.534278,3.667080564880665,5
2025-03-28,0.0630708,0.0275535578416532,0.025286,0.111475,10.758638381958008,1.1882774214753888,9.052455425262451,12.293457984924316,358479,35847.9,140209,14020.9,43428.161,4342.8161,4765.2300000000005,476.523,48193.391,4819.3391,498688,49868.8,0.4407097,0.260564,0.647228,1.75653,0.175653,0.532105,3.279576749308118,5
2025-03-29,0.029305,0.0065429846740187,0.020478,0.038044,9.52836126089096,0.4161401517883638,8.791685104370117,10.244548320770264,267920,26792.0,2618616,261861.6,39493.985,3949.3985,8242.668399999999,824.2668399999999,47736.6534,4773.6653400000005,2886536,288653.6,0.4157229,0.239068,0.646548,1.990151,0.1990151,0.49021,6.587741460954024,5
2025-03-30,0.028491,0.0060880700098179,0.020678,0.038152,9.560957551002502,0.2597408775130836,9.08970832824707,9.872019290924072,245712,24571.2,944294,94429.4,39075.897,3907.5897,10087.0422,1008.70422,49162.9392,4916.29392,1190006,119000.6,0.4017799,0.185069,0.646775,1.814935,0.1814935,0.544551,7.007047962103849,5
2025-03-31,0.0734509,0.0481696091153148,0.025916,0.156201,11.377036571502686,1.861895801227292,9.08970832824707,14.528632164001465,343992,34399.2,1768556,176855.6,26049.4384,2604.94384,9385.2691,938.52691,35434.707500000004,3543.4707500000004,2112548,211254.8,0.3012095,0.170126,0.620442,2.060149,0.2060149,0.538616,3.531715680844455,5
2025-04-01,0.0712300999999999,0.0431434223245882,0.027125,0.137732,11.119991540908812,1.6527586737043047,9.313225746154783,13.87670636177063,383055,38305.5,1058616,105861.6,36476.1426,3647.61426,11471.5505,1147.1550499999998,47947.6931,4794.769310000001,1441671,144167.1,0.4326825,0.177462,0.646575,1.830149,0.1830149,0.542504,3.3506286459741963,5
2025-04-02,0.0760885,0.0375047610703553,0.036598,0.139198,11.25037670135498,1.51181829368674,9.406358003616331,13.41104507446289,355939,35593.9,1069236,106923.6,30116.682,3011.6682,13747.6831,1374.76831,43864.3651,4386.43651,1425175,142517.5,0.4173401,0.226999,0.638789,2.320001,0.2320001,0.543832,3.286763790838644,5
2025-04-03,0.0715457,0.0480419127314889,0.027024,0.151529,11.16376370191574,1.8531839771707543,9.192153811454771,14.24923539161682,366674,36667.4,121617,12161.7,43578.217,4357.8217,10543.4182,1054.34182,54121.6352,5412.16352,488291,48829.1,0.418928,0.27872,0.598664,1.866029,0.1866029,0.541949,4.440780305205939,5
2025-04-04,0.0806163,0.0437714025974087,0.032137,0.155705,11.613592505455015,1.5732032712229809,9.685754776000977,14.24923539161682,348812,34881.2,2856056,285605.6,33038.749,3303.8749000000003,10250.4879,1025.04879,43289.2369,4328.9236900000005,3204868,320486.8,0.4758303,0.175771,0.628822,2.007754,0.2007754,0.482373,2.7716659632737137,5
2025-04-05,0.032122,0.0055018624321426,0.024696,0.039802,9.55723226070404,0.3945604385581711,9.07108187675476,10.244548320770264,259061,25906.1,954184,95418.4,35429.8,3542.9800000000005,10790.3324,1079.03324,46220.1324,4622.01324,1213245,121324.5,0.4064275999999999,0.172858,0.647029,1.636099,0.1636099,0.494585,4.608751174661988,5
2025-04-06,0.0273635,0.0070634694536199,0.020597,0.03753,9.36165452003479,0.2811435779946222,8.810311555862427,9.685754776000977,255121,25512.1,956864,95686.4,43586.848,4358.6848,10971.2808,1097.12808,54558.1288,5455.81288,1211985,121198.5,0.3944686,0.223379,0.647324,2.33017,0.2330169999999999,0.535473,7.471521369620436,5
2025-04-07,0.0738048999999999,0.0446711602203629,0.03105,0.152979,11.34723424911499,1.6662040784937036,9.164214134216309,14.24923539161682,350506,35050.6,136465,13646.5,33703.354,3370.3354,3193.7043,319.37043,36897.0583,3689.70583,486971,48697.1,0.4147747,0.219243,0.646649,1.516876,0.1516876,0.469449,2.538313706266357,5
2025-04-08,0.0749517,0.0481233047217711,0.025714,0.157035,11.175870895385742,1.7681507848076696,9.592622518539429,14.34236764907837,336391,33639.1,1000672,100067.2,40647.927,4064.7927,6956.3575,695.63575,47604.2845,4760.428449999999,1337063,133706.3,0.3823573999999999,0.192573,0.604123,2.239857,0.2239857,0.542214,3.5652761986275605,5
2025-04-09,0.0899655,0.0557226539494186,0.027995,0.155477,11.813826858997343,2.238841486950372,9.173527359962463,14.621764421463013,364398,36439.8,150120,15012.0,30594.1918,3059.41918,13649.8211,1364.98211,44244.0129,4424.40129,514518,51451.8,0.3968459,0.233754,0.607692,1.790582,0.1790582,0.489113,3.2874727984319536,5
2025-04-10,0.0622859,0.0323834997952489,0.026694,0.126779,10.80334186553955,1.0834341475501126,9.592622518539429,12.945383787155151,362029,36202.9,139958,13995.8,33680.755,3368.0755,11449.7505,1144.97505,45130.5055,4513.05055,501987,50198.7,0.4517637,0.19983,0.643843,2.222257,0.2222257,0.514052,4.179552906904508,5
2025-04-11,0.0710084,0.0444339601961282,0.028157,0.139744,11.203810572624208,1.6107363860595574,9.313225746154783,13.597309589385986,341035,34103.5,955034,95503.4,33672.638,3367.2638,3315.1579,331.51579000000004,36987.7959,3698.77959,1296069,129606.9,0.2957972,0.177016,0.546651,1.694202,0.1694202,0.515197,2.9605668073234943,5
2025-04-12,0.0308802,0.0068009425621257,0.022334,0.036917,9.73232090473175,0.2161970405091861,9.49949026107788,10.058283805847168,229776,22977.6,944838,94483.8,39215.525,3921.5525,11793.811699999998,1179.38117,51009.3367,5100.93367,1174614,117461.4,0.4138448999999999,0.22157,0.63933,1.997441,0.1997440999999999,0.466201,6.390704358871017,5
2025-04-13,0.029362,0.0028171226849788,0.0228,0.033179,9.56747680902481,0.2512864864269866,9.145587682724,9.872019290924072,244189,24418.9,930601,93060.1,36030.5822,3603.05822,10005.0669,1000.50669,46035.6491,4603.56491,1174790,117479.0,0.4294873,0.215654,0.638077,1.782256,0.1782256,0.522441,5.763336252955512,5
2025-04-14,0.0838391,0.0531208390212562,0.029431,0.156052,11.790543794631958,2.1736181266149943,9.685754776000977,14.808028936386108,385764,38576.4,959306,95930.6,39293.87,3929.387,10199.9372,1019.99372,49493.8072,4949.380719999999,1345070,134507.0,0.4722768,0.252366,0.585693,2.057902,0.2057901999999999,0.540887,3.1947147766996604,5
2025-04-15,0.0615328,0.0369415343055001,0.028407,0.142821,10.887160897254944,1.4897603634341463,9.592622518539429,14.24923539161682,370863,37086.3,2746627,274662.7,38693.064,3869.3064,3917.4035,391.74035,42610.4675,4261.04675,3117490,311749.0,0.3854798,0.214594,0.57345,1.70297,0.170297,0.486171,3.593832726188731,5
2025-04-16,0.0638460999999999,0.0320054309643084,0.025544,0.113518,10.970979928970335,1.327874256021247,9.49949026107788,13.224780559539797,337289,33728.9,119067,11906.7,38185.617,3818.5617,10645.6075,1064.56075,48831.2245,4883.12245,456356,45635.6,0.4197027,0.208682,0.634171,2.138338,0.2138338,0.520815,3.6631371200791967,5
2025-04-17,0.0766402,0.0523197017932378,0.028913,0.158467,11.632218956947328,2.0495915798350466,9.778887033462524,14.901161193847656,397563,39756.3,1049731,104973.1,40025.843,4002.5843,9741.8489,974.18489,49767.6919,4976.76919,1447294,144729.4,0.423907,0.241542,0.606521,1.74649,0.174649,0.5133,3.453093711561748,5
2025-04-18,0.0700605,0.0362779309015825,0.031825,0.119827,11.026859283447266,1.4667796713607035,9.406358003616331,13.317912817001345,384862,38486.2,1794697,179469.7,33894.971,3389.4971,8567.0016,856.70016,42461.9726,4246.19726,2179559,217955.9,0.4063224,0.230678,0.607249,2.181257,0.2181257,0.547826,3.245509105024324,5
2025-04-19,0.0278447,0.005043462920785,0.021516,0.03553,9.620562195777891,0.1645629391160928,9.406358003616331,9.872019290924072,256231,25623.1,1767630,176763.0,37417.933,3741.7933,14736.08,1473.608,52154.013,5215.4013,2023861,202386.1,0.3603279,0.188826,0.619929,1.893319,0.1893319,0.518609,7.060107730073073,5
2025-04-20,0.0298136,0.0061191057298704,0.020513,0.038982,9.541399776935576,0.3898289306502152,9.117648005485536,10.244548320770264,245934,24593.4,121135,12113.5,26572.516,2657.2516,16532.7646,1653.2764599999998,43105.2806,4310.52806,367069,36706.9,0.4855121999999999,0.281413,0.638479,2.223844,0.2223843999999999,0.547919,8.5590305547243,5
2025-04-21,0.0691197,0.0364544583587979,0.026176,0.136265,11.082738637924194,1.3848585401472613,9.406358003616331,13.504177331924438,339975,33997.5,955389,95538.9,36768.685,3676.8685,9447.6813,944.76813,46216.3663,4621.63663,1295364,129536.4,0.3699802,0.173293,0.633027,1.737962,0.1737962,0.489983,3.092959359926212,5
2025-04-22,0.0810154,0.0507629061754523,0.029334,0.152516,11.585652828216553,1.910762851787872,9.592622518539429,14.24923539161682,380556,38055.6,125583,12558.3,46159.642,4615.9642,6341.1535,634.11535,52500.7955,5250.07955,506139,50613.9,0.3972011,0.179118,0.608141,2.228459,0.2228458999999999,0.48451,3.150174820987733,5
2025-04-23,0.0714895,0.0360619077490362,0.037168,0.132345,11.175870895385742,1.288983939341375,10.058283805847168,13.317912817001345,366196,36619.6,140323,14032.3,35117.625,3511.7625,11316.1869,1131.61869,46433.8119,4643.38119,506519,50651.9,0.3315535,0.179097,0.640142,1.83344,0.183344,0.49297,2.7925148701020603,5
2025-04-24,0.0747775,0.0474995924035143,0.029185,0.151523,11.334195733070374,1.8005837395339908,9.49949026107788,14.156103134155272,373353,37335.3,2752730,275273.0,33917.915,3391.7915000000003,12011.6735,1201.1673500000002,45929.588500000005,4592.958850000001,3126083,312608.3,0.3605030999999999,0.221229,0.452098,2.121436,0.2121436,0.4979,3.263662982584853,5
2025-04-25,0.0662784,0.0358844643859521,0.026044,0.141088,10.8964741230011,1.5017125286717994,9.313225746154783,13.87670636177063,357114,35711.4,140708,14070.8,37082.333,3708.2333,13393.5975,1339.35975,50475.9305,5047.59305,497822,49782.2,0.409854,0.180436,0.573653,1.683344,0.1683344,0.528171,3.9035306862450456,5
2025-04-26,0.0297926,0.0051075274122286,0.020111,0.03542,9.52836126089096,0.2546542405072713,9.117648005485536,9.872019290924072,221172,22117.2,1004511,100451.1,35734.1547,3573.41547,6202.9994,620.29994,41937.1541,4193.71541,1225683,122568.3,0.3547428,0.180144,0.536499,2.100153,0.2100152999999999,0.543533,7.132990780992229,5
2025-04-27,0.0286611999999999,0.0049820897400365,0.021562,0.037935,9.367242455482485,0.3853670319420768,8.968636393547058,10.151416063308716,267777,26777.7,981093,98109.3,37930.766,3793.0766,7832.9695,783.29695,45763.7355,4576.373549999999,1248870,124887.0,0.5016804,0.212987,0.638936,1.738337,0.1738337,0.520305,5.711875920982606,5
2025-04-28,0.0702763999999999,0.0265041866344839,0.044091,0.115616,11.185184121131895,1.002536536628802,9.96515154838562,12.945383787155151,385617,38561.7,962866,96286.6,31721.232,3172.1232,9597.2694,959.72694,41318.5014,4131.8501400000005,1348483,134848.3,0.4687591999999999,0.254337,0.621691,2.168825,0.2168825,0.54417,3.0131289529510967,5
2025-04-29,0.0649341,0.0358848082819642,0.02827,0.124337,10.983087122440338,1.5966444454572928,9.043142199516296,13.41104507446289,369628,36962.8,1949227,194922.7,28685.9076,2868.59076,10723.3564,1072.33564,39409.264,3940.9264,2318855,231885.5,0.3808132,0.176576,0.613358,1.815741,0.1815741,0.546221,3.903613478722213,5
2025-04-30,0.0675843,0.0368866892103371,0.02608,0.146099,11.01754605770111,1.4165426905225802,9.49949026107788,13.969838619232178,398141,39814.1,1016106,101610.6,41025.74,4102.574,14761.1438,1476.11438,55786.8838,5578.6883800000005,1414247,141424.7,0.4015563,0.185637,0.580421,2.055249,0.2055248999999999,0.510971,3.448795371085174,5
2025-05-01,0.0737867,0.0445871554599652,0.026927,0.153187,11.305324733257294,1.7597613258933784,9.024515748023989,14.528632164001465,383706,38370.6,962958,96295.8,26010.3354,2601.03354,8859.3592,885.9359200000001,34869.6946,3486.9694600000003,1346664,134666.4,0.4275709,0.33514,0.55114,1.576766,0.1576766,0.494843,2.805347489499127,5
2025-05-02,0.0841489,0.0487596676988266,0.028943,0.153411,11.762604117393494,1.9644063663891969,9.406358003616331,14.71489667892456,370258,37025.8,1060327,106032.7,46364.547,4636.4547,7777.6343,777.76343,54142.1813,5414.218129999999,1430585,143058.5,0.4042839,0.227896,0.635823,2.08701,0.2087009999999999,0.522485,2.7375222457520656,5
2025-05-03,0.0302948999999999,0.0066613900025945,0.020469,0.039691,9.618699550628662,0.27741673214939,9.201467037200928,10.151416063308716,245790,24579.0,939920,93992.0,40025.005,4002.5005,13686.8066,1368.68066,53711.8116,5371.18116,1185710,118571.0,0.4411394999999999,0.179525,0.63814,1.880925,0.1880925,0.503392,6.308218213427926,5
2025-05-04,0.032221,0.0068091290681456,0.020811,0.039289,9.794719517230988,0.3208237677862333,9.28528606891632,10.151416063308716,249998,24999.8,144174,14417.4,32144.0406,3214.40406,10128.7981,1012.87981,42272.8387,4227.28387,394172,39417.2,0.4445279,0.270987,0.630872,2.182184,0.2182183999999999,0.545307,7.00926006023605,5
2025-05-05,0.0803016,0.0493792230176034,0.027447,0.151001,11.594966053962708,1.936837503973899,9.49949026107788,14.156103134155272,363735,36373.5,157390,15739.0,36653.593,3665.3593,6904.1783,690.41783,43557.7713,4355.77713,521125,52112.5,0.4776036999999999,0.21654,0.63294,1.669953,0.1669953,0.505608,2.9022332722764763,5
2025-05-06,0.0721963,0.0415931154106862,0.029211,0.134836,11.138617992401125,1.597006262915609,9.313225746154783,13.597309589385986,351748,35174.8,1051714,105171.4,45051.221,4505.1221,9424.3323,942.43323,54475.5533,5447.55533,1403462,140346.2,0.4476383,0.191321,0.628051,2.091671,0.2091671,0.502191,3.57229187733911,5
2025-05-07,0.0620127,0.0290174465529886,0.029611,0.100915,10.781921446323397,1.2265993270645623,9.28528606891632,12.479722499847412,361117,36111.7,125663,12566.3,35358.709,3535.8709000000003,9736.7236,973.67236,45095.4326,4509.54326,486780,48678.0,0.3911634,0.20397,0.551557,1.669274,0.1669274,0.5213,3.5263647240750857,5
2025-05-08,0.0855001,0.0506426364647418,0.029814,0.152071,11.809170246124268,2.1172885859111985,9.592622518539429,14.621764421463013,365622,36562.2,924589,92458.9,27367.3329,2736.73329,10445.6166,1044.56166,37812.9495,3781.29495,1290211,129021.1,0.4467892,0.175018,0.649957,1.998573,0.1998573,0.508317,2.952878030889231,5
2025-05-09,0.0691399,0.0418038619014772,0.025578,0.144861,11.203810572624208,1.5584316603219963,9.685754776000977,14.156103134155272,371318,37131.8,991986,99198.6,32593.72,3259.3720000000003,8533.1605,853.31605,41126.8805,4112.68805,1363304,136330.4,0.3922789,0.18035,0.599432,1.598746,0.1598746,0.473138,2.940440274018932,5
2025-05-10,0.0270105,0.0046212126414803,0.020691,0.03368,9.259209036827087,0.3843904730890048,8.838251233100891,9.96515154838562,233410,23341.0,1851203,185120.3,37874.74,3787.474,8591.6176,859.16176,46466.3576,4646.63576,2084613,208461.3,0.3802588,0.197847,0.646578,2.187758,0.2187758,0.529498,7.628369082739771,5
2025-05-11,0.0285588,0.0063405179213618,0.021061,0.038646,9.533949196338654,0.253196827636627,9.192153811454771,9.96515154838562,264833,26483.3,1043219,104321.9,34262.956,3426.2956,9434.2883,943.42883,43697.2443,4369.72443,1308052,130805.2,0.3902381,0.208743,0.545163,1.654627,0.1654627,0.519094,5.467112263872766,5
2025-05-12,0.0770696,0.0459833902843673,0.028573,0.158531,11.53908669948578,1.807741659685082,9.685754776000977,14.621764421463013,372329,37232.9,1003440,100344.0,31406.262,3140.6262,9941.9343,994.19343,41348.1963,4134.81963,1375769,137576.9,0.3391756,0.175885,0.522949,2.134661,0.2134661,0.496239,3.2861039080054395,5
2025-05-13,0.0776562,0.0496557426393631,0.026651,0.1485,11.3779678940773,2.1112171873875623,8.968636393547058,14.528632164001465,327797,32779.7,945537,94553.7,33897.9256,3389.7925600000003,9653.9217,965.39217,43551.8473,4355.18473,1273334,127333.4,0.3897921,0.209059,0.58722,1.760467,0.1760467,0.522211,3.592781842901876,5
2025-05-14,0.0713449,0.0399373963332335,0.028152,0.124538,11.175870895385742,1.4718956737629696,9.592622518539429,12.945383787155151,361298,36129.8,127462,12746.2,38828.6674,3882.86674,12114.9129,1211.4912900000002,50943.5803,5094.35803,488760,48876.0,0.4050223,0.194369,0.621442,2.198716,0.2198716,0.479039,3.5177379044605237,5
2025-05-15,0.0691217,0.0362479097360569,0.027799,0.126781,11.101365089416504,1.4278929670782077,9.406358003616331,13.597309589385986,357643,35764.3,135730,13573.0,39232.096,3923.2096,6299.451,629.9451,45531.547,4553.1547,493373,49337.3,0.4816131,0.172937,0.642918,1.6662169999999998,0.1666216999999999,0.535515,3.154021373396188,5
2025-05-16,0.0784188,0.0442521434202784,0.033644,0.150345,11.362135410308838,1.6503078068298618,9.313225746154783,13.783574104309082,313247,31324.7,982946,98294.6,38721.006,3872.1006,14168.7336,1416.87336,52889.7396,5288.97396,1296193,129619.3,0.4390439,0.280365,0.648266,2.166998,0.2166998,0.474577,3.08873773728517,5
2025-05-17,0.0290655,0.0053079499966245,0.020079,0.037857,9.492039680480955,0.3100929695170842,8.773058652877808,9.872019290924072,248239,24823.9,1988805,198880.5,41227.874,4122.7874,13517.6174,1351.76174,54745.4914,5474.54914,2237044,223704.4,0.438497,0.248002,0.633973,1.650807,0.1650807,0.468253,5.616566614493857,5
2025-05-18,0.0298256,0.0062020571354278,0.022162,0.038633,9.473413228988647,0.373247524955181,9.005889296531677,10.151416063308716,257983,25798.3,1826305,182630.5,31877.0133,3187.70133,6105.8132000000005,610.58132,37982.8265,3798.28265,2084288,208428.8,0.4105976,0.228789,0.604205,1.969009,0.1969009,0.519942,6.999792201428913,5
2025-05-19,0.0745386,0.0392165415189956,0.038786,0.137351,11.26900315284729,1.686696920196976,9.592622518539429,13.690441846847534,335632,33563.2,1923477,192347.7,43838.791,4383.8791,8627.8545,862.78545,52466.6455,5246.66455,2259109,225910.9,0.4782548999999999,0.278801,0.629719,1.776131,0.1776131,0.46555,3.014970739405161,5
2025-05-20,0.0790893,0.0507702378543659,0.028446,0.158592,11.259689927101135,2.116724094579653,9.117648005485536,14.621764421463013,351360,35136.0,132780,13278.0,41028.516,4102.8516,11883.121,1188.3121,52911.637,5291.1637,484140,48414.0,0.4224514,0.199518,0.632294,2.173785,0.2173785,0.540945,3.041440036344003,5
2025-05-21,0.0640811999999999,0.0302943223972927,0.034034,0.13646,10.877847671508787,1.2423841593941811,9.592622518539429,13.690441846847534,350914,35091.4,2583488,258348.8,31441.21,3144.121,14042.4531,1404.24531,45483.6631,4548.366309999999,2934402,293440.2,0.37016,0.180255,0.633504,1.799329,0.1799329,0.484947,3.449742940414513,5
2025-05-22,0.0737208,0.0367972861130938,0.034076,0.125837,11.222437024116516,1.4502938373384475,9.685754776000977,13.0385160446167,390982,39098.2,1863084,186308.4,34181.68,3418.168,10976.8648,1097.6864799999998,45158.5448,4515.85448,2254066,225406.6,0.3845134,0.224076,0.584491,2.2508030000000003,0.2250803,0.547598,3.397117357533193,5
2025-05-23,0.0726848,0.0427431985227539,0.026882,0.135015,11.255964636802672,1.699040292814969,9.08970832824707,13.597309589385986,382848,38284.8,138128,13812.8,26042.9723,2604.29723,13278.1364,1327.81364,39321.1087,3932.11087,520976,52097.6,0.4216661999999999,0.210752,0.632813,1.715527,0.1715527,0.494475,3.5097929160764325,5
2025-05-24,0.0305194999999999,0.0053614737246395,0.02239,0.039172,9.541399776935576,0.3676136252302346,8.987262845039368,10.244548320770264,276771,27677.1,945568,94556.8,42044.880000000005,4204.488,6887.6617,688.76617,48932.5417,4893.25417,1222339,122233.9,0.4175147,0.201011,0.628157,2.078093,0.2078093,0.491686,7.06848025718526,5
